"Date","weekday","month"
2024-04-03,"Wednesday","April"
2024-04-04,"Thursday","April"
2024-04-05,"Friday","April"
2024-04-06,"Saturday","April"
2024-04-07,"Sunday","April"
2024-04-08,"Monday","April"
2024-04-09,"Tuesday","April"
2024-04-10,"Wednesday","April"
2024-04-11,"Thursday","April"
2024-04-12,"Friday","April"
2024-04-13,"Saturday","April"
2024-04-14,"Sunday","April"
2024-04-15,"Monday","April"
2024-04-16,"Tuesday","April"
2024-04-17,"Wednesday","April"
2024-04-18,"Thursday","April"
2024-04-19,"Friday","April"
2024-04-20,"Saturday","April"
2024-04-21,"Sunday","April"
2024-04-22,"Monday","April"
2024-04-23,"Tuesday","April"
2024-04-24,"Wednesday","April"
2024-04-25,"Thursday","April"
2024-04-26,"Friday","April"
2024-04-27,"Saturday","April"
2024-04-28,"Sunday","April"
2024-04-29,"Monday","April"
2024-04-30,"Tuesday","April"
2024-05-01,"Wednesday","May"
2024-05-02,"Thursday","May"
2024-05-03,"Friday","May"
2024-05-04,"Saturday","May"
2024-05-05,"Sunday","May"
2024-05-06,"Monday","May"
2024-05-07,"Tuesday","May"
2024-05-08,"Wednesday","May"
2024-05-09,"Thursday","May"
2024-05-10,"Friday","May"
2024-05-11,"Saturday","May"
2024-05-12,"Sunday","May"
2024-05-13,"Monday","May"
2024-05-14,"Tuesday","May"
2024-05-15,"Wednesday","May"
2024-05-16,"Thursday","May"
2024-05-17,"Friday","May"
2024-05-18,"Saturday","May"
2024-05-19,"Sunday","May"
2024-05-20,"Monday","May"
2024-05-21,"Tuesday","May"
2024-05-22,"Wednesday","May"
2024-05-23,"Thursday","May"
2024-05-24,"Friday","May"
2024-05-25,"Saturday","May"
2024-05-26,"Sunday","May"
2024-05-27,"Monday","May"
2024-05-28,"Tuesday","May"
2024-05-29,"Wednesday","May"
2024-05-30,"Thursday","May"
2024-05-31,"Friday","May"
2024-06-01,"Saturday","June"
2024-06-02,"Sunday","June"
2024-06-03,"Monday","June"
2024-06-04,"Tuesday","June"
2024-06-05,"Wednesday","June"
2024-06-06,"Thursday","June"
2024-06-07,"Friday","June"
2024-06-08,"Saturday","June"
2024-06-09,"Sunday","June"
2024-06-10,"Monday","June"
2024-06-11,"Tuesday","June"
2024-06-12,"Wednesday","June"
2024-06-13,"Thursday","June"
2024-06-14,"Friday","June"
2024-06-15,"Saturday","June"
2024-06-16,"Sunday","June"
2024-06-17,"Monday","June"
2024-06-18,"Tuesday","June"
2024-06-19,"Wednesday","June"
2024-06-20,"Thursday","June"
2024-06-21,"Friday","June"
2024-06-22,"Saturday","June"
2024-06-23,"Sunday","June"
2024-06-24,"Monday","June"
2024-06-25,"Tuesday","June"
2024-06-26,"Wednesday","June"
2024-06-27,"Thursday","June"
2024-06-28,"Friday","June"
2024-06-29,"Saturday","June"
2024-06-30,"Sunday","June"
2024-07-01,"Monday","July"
2024-07-02,"Tuesday","July"
2024-07-03,"Wednesday","July"
2024-07-04,"Thursday","July"
2024-07-05,"Friday","July"
2024-07-06,"Saturday","July"
2024-07-07,"Sunday","July"
2024-07-08,"Monday","July"
2024-07-09,"Tuesday","July"
2024-07-10,"Wednesday","July"
2024-07-11,"Thursday","July"
2024-07-12,"Friday","July"
2024-07-13,"Saturday","July"
2024-07-14,"Sunday","July"
2024-07-15,"Monday","July"
2024-07-16,"Tuesday","July"
2024-07-17,"Wednesday","July"
2024-07-18,"Thursday","July"
2024-07-19,"Friday","July"
2024-07-20,"Saturday","July"
2024-07-21,"Sunday","July"
2024-07-22,"Monday","July"
2024-07-23,"Tuesday","July"
2024-07-24,"Wednesday","July"
2024-07-25,"Thursday","July"
2024-07-26,"Friday","July"
2024-07-27,"Saturday","July"
2024-07-28,"Sunday","July"
2024-07-29,"Monday","July"
2024-07-30,"Tuesday","July"
2024-07-31,"Wednesday","July"
2024-08-01,"Thursday","August"
2024-08-02,"Friday","August"
2024-08-03,"Saturday","August"
2024-08-04,"Sunday","August"
2024-08-05,"Monday","August"
2024-08-06,"Tuesday","August"
2024-08-07,"Wednesday","August"
2024-08-08,"Thursday","August"
2024-08-09,"Friday","August"
2024-08-10,"Saturday","August"
2024-08-11,"Sunday","August"
2024-08-12,"Monday","August"
2024-08-13,"Tuesday","August"
2024-08-14,"Wednesday","August"
2024-08-15,"Thursday","August"
2024-08-16,"Friday","August"
2024-08-17,"Saturday","August"
2024-08-18,"Sunday","August"
2024-08-19,"Monday","August"
2024-08-20,"Tuesday","August"
2024-08-21,"Wednesday","August"
2024-08-22,"Thursday","August"
2024-08-23,"Friday","August"
2024-08-24,"Saturday","August"
2024-08-25,"Sunday","August"
2024-08-26,"Monday","August"
2024-08-27,"Tuesday","August"
2024-08-28,"Wednesday","August"
2024-08-29,"Thursday","August"
2024-08-30,"Friday","August"
2024-08-31,"Saturday","August"
2024-09-01,"Sunday","September"
2024-09-02,"Monday","September"
2024-09-03,"Tuesday","September"
2024-09-04,"Wednesday","September"
2024-09-05,"Thursday","September"
2024-09-06,"Friday","September"
2024-09-07,"Saturday","September"
2024-09-08,"Sunday","September"
2024-09-09,"Monday","September"
2024-09-10,"Tuesday","September"
2024-09-11,"Wednesday","September"
2024-09-12,"Thursday","September"
2024-09-13,"Friday","September"
2024-09-14,"Saturday","September"
2024-09-15,"Sunday","September"
2024-09-16,"Monday","September"
2024-09-17,"Tuesday","September"
2024-09-18,"Wednesday","September"
2024-09-19,"Thursday","September"
2024-09-20,"Friday","September"
2024-09-21,"Saturday","September"
2024-09-22,"Sunday","September"
2024-09-23,"Monday","September"
2024-09-24,"Tuesday","September"
2024-09-25,"Wednesday","September"
2024-09-26,"Thursday","September"
2024-09-27,"Friday","September"
2024-09-28,"Saturday","September"
2024-09-29,"Sunday","September"
2024-09-30,"Monday","September"
2024-10-01,"Tuesday","October"
2024-10-02,"Wednesday","October"
2024-10-03,"Thursday","October"
2024-10-04,"Friday","October"
2024-10-05,"Saturday","October"
2024-10-06,"Sunday","October"
2024-10-07,"Monday","October"
2024-10-08,"Tuesday","October"
2024-10-09,"Wednesday","October"
2024-10-10,"Thursday","October"
2024-10-11,"Friday","October"
2024-10-12,"Saturday","October"
2024-10-13,"Sunday","October"
2024-10-14,"Monday","October"
2024-10-15,"Tuesday","October"
2024-10-16,"Wednesday","October"
2024-10-17,"Thursday","October"
2024-10-18,"Friday","October"
2024-10-19,"Saturday","October"
2024-10-20,"Sunday","October"
2024-10-21,"Monday","October"
2024-10-22,"Tuesday","October"
2024-10-23,"Wednesday","October"
2024-10-24,"Thursday","October"
2024-10-25,"Friday","October"
2024-10-26,"Saturday","October"
2024-10-27,"Sunday","October"
2024-10-28,"Monday","October"
2024-10-29,"Tuesday","October"
2024-10-30,"Wednesday","October"
2024-10-31,"Thursday","October"
2024-11-01,"Friday","November"
2024-11-02,"Saturday","November"
2024-11-03,"Sunday","November"
2024-11-04,"Monday","November"
2024-11-05,"Tuesday","November"
2024-11-06,"Wednesday","November"
2024-11-07,"Thursday","November"
2024-11-08,"Friday","November"
2024-11-09,"Saturday","November"
2024-11-10,"Sunday","November"
2024-11-11,"Monday","November"
2024-11-12,"Tuesday","November"
2024-11-13,"Wednesday","November"
2024-11-14,"Thursday","November"
2024-11-15,"Friday","November"
2024-11-16,"Saturday","November"
2024-11-17,"Sunday","November"
2024-11-18,"Monday","November"
2024-11-19,"Tuesday","November"
2024-11-20,"Wednesday","November"
2024-11-21,"Thursday","November"
2024-11-22,"Friday","November"
2024-11-23,"Saturday","November"
2024-11-24,"Sunday","November"
2024-11-25,"Monday","November"
2024-11-26,"Tuesday","November"
2024-11-27,"Wednesday","November"
2024-11-28,"Thursday","November"
2024-11-29,"Friday","November"
2024-11-30,"Saturday","November"
2024-12-01,"Sunday","December"
2024-12-02,"Monday","December"
2024-12-03,"Tuesday","December"
2024-12-04,"Wednesday","December"
2024-12-05,"Thursday","December"
2024-12-06,"Friday","December"
2024-12-07,"Saturday","December"
2024-12-08,"Sunday","December"
2024-12-09,"Monday","December"
2024-12-10,"Tuesday","December"
2024-12-11,"Wednesday","December"
2024-12-12,"Thursday","December"
2024-12-13,"Friday","December"
2024-12-14,"Saturday","December"
2024-12-15,"Sunday","December"
2024-12-16,"Monday","December"
2024-12-17,"Tuesday","December"
2024-12-18,"Wednesday","December"
2024-12-19,"Thursday","December"
2024-12-20,"Friday","December"
2024-12-21,"Saturday","December"
2024-12-22,"Sunday","December"
2024-12-23,"Monday","December"
2024-12-24,"Tuesday","December"
2024-12-25,"Wednesday","December"
2024-12-26,"Thursday","December"
2024-12-27,"Friday","December"
2024-12-28,"Saturday","December"
2024-12-29,"Sunday","December"
2024-12-30,"Monday","December"
2024-12-31,"Tuesday","December"
2025-01-01,"Wednesday","January"
2025-01-02,"Thursday","January"
2025-01-03,"Friday","January"
2025-01-04,"Saturday","January"
2025-01-05,"Sunday","January"
2025-01-06,"Monday","January"
2025-01-07,"Tuesday","January"
2025-01-08,"Wednesday","January"
2025-01-09,"Thursday","January"
2025-01-10,"Friday","January"
2025-01-11,"Saturday","January"
2025-01-12,"Sunday","January"
2025-01-13,"Monday","January"
2025-01-14,"Tuesday","January"
2025-01-15,"Wednesday","January"
2025-01-16,"Thursday","January"
2025-01-17,"Friday","January"
2025-01-18,"Saturday","January"
2025-01-19,"Sunday","January"
2025-01-20,"Monday","January"
2025-01-21,"Tuesday","January"
2025-01-22,"Wednesday","January"
2025-01-23,"Thursday","January"
2025-01-24,"Friday","January"
2025-01-25,"Saturday","January"
2025-01-26,"Sunday","January"
2025-01-27,"Monday","January"
2025-01-28,"Tuesday","January"
2025-01-29,"Wednesday","January"
2025-01-30,"Thursday","January"
2025-01-31,"Friday","January"
2025-02-01,"Saturday","February"
2025-02-02,"Sunday","February"
2025-02-03,"Monday","February"
2025-02-04,"Tuesday","February"
2025-02-05,"Wednesday","February"
2025-02-06,"Thursday","February"
2025-02-07,"Friday","February"
2025-02-08,"Saturday","February"
2025-02-09,"Sunday","February"
2025-02-10,"Monday","February"
2025-02-11,"Tuesday","February"
2025-02-12,"Wednesday","February"
2025-02-13,"Thursday","February"
2025-02-14,"Friday","February"
2025-02-15,"Saturday","February"
2025-02-16,"Sunday","February"
2025-02-17,"Monday","February"
2025-02-18,"Tuesday","February"
2025-02-19,"Wednesday","February"
2025-02-20,"Thursday","February"
2025-02-21,"Friday","February"
2025-02-22,"Saturday","February"
2025-02-23,"Sunday","February"
2025-02-24,"Monday","February"
2025-02-25,"Tuesday","February"
2025-02-26,"Wednesday","February"
2025-02-27,"Thursday","February"
2025-02-28,"Friday","February"
2025-03-01,"Saturday","March"
2025-03-02,"Sunday","March"
2025-03-03,"Monday","March"
2025-03-04,"Tuesday","March"
2025-03-05,"Wednesday","March"
2025-03-06,"Thursday","March"
2025-03-07,"Friday","March"
2025-03-08,"Saturday","March"
2025-03-09,"Sunday","March"
2025-03-10,"Monday","March"
2025-03-11,"Tuesday","March"
2025-03-12,"Wednesday","March"
2025-03-13,"Thursday","March"
2025-03-14,"Friday","March"
2025-03-15,"Saturday","March"
2025-03-16,"Sunday","March"
2025-03-17,"Monday","March"
2025-03-18,"Tuesday","March"
2025-03-19,"Wednesday","March"
2025-03-20,"Thursday","March"
2025-03-21,"Friday","March"
2025-03-22,"Saturday","March"
2025-03-23,"Sunday","March"
2025-03-24,"Monday","March"
2025-03-25,"Tuesday","March"
2025-03-26,"Wednesday","March"
2025-03-27,"Thursday","March"
2025-03-28,"Friday","March"
2025-03-29,"Saturday","March"
2025-03-30,"Sunday","March"
2025-03-31,"Monday","March"
2025-04-01,"Tuesday","April"
2025-04-02,"Wednesday","April"
2025-04-03,"Thursday","April"
2025-04-04,"Friday","April"
2025-04-05,"Saturday","April"
2025-04-06,"Sunday","April"
2025-04-07,"Monday","April"
2025-04-08,"Tuesday","April"
2025-04-09,"Wednesday","April"
2025-04-10,"Thursday","April"
2025-04-11,"Friday","April"
2025-04-12,"Saturday","April"
2025-04-13,"Sunday","April"
2025-04-14,"Monday","April"
2025-04-15,"Tuesday","April"
2025-04-16,"Wednesday","April"
2025-04-17,"Thursday","April"
2025-04-18,"Friday","April"
2025-04-19,"Saturday","April"
2025-04-20,"Sunday","April"
2025-04-21,"Monday","April"
2025-04-22,"Tuesday","April"
2025-04-23,"Wednesday","April"
2025-04-24,"Thursday","April"
2025-04-25,"Friday","April"
2025-04-26,"Saturday","April"
2025-04-27,"Sunday","April"
2025-04-28,"Monday","April"
2025-04-29,"Tuesday","April"
2025-04-30,"Wednesday","April"
2025-05-01,"Thursday","May"
2025-05-02,"Friday","May"
2025-05-03,"Saturday","May"
2025-05-04,"Sunday","May"
2025-05-05,"Monday","May"
2025-05-06,"Tuesday","May"
2025-05-07,"Wednesday","May"
2025-05-08,"Thursday","May"
2025-05-09,"Friday","May"
2025-05-10,"Saturday","May"
2025-05-11,"Sunday","May"
2025-05-12,"Monday","May"
2025-05-13,"Tuesday","May"
2025-05-14,"Wednesday","May"
2025-05-15,"Thursday","May"
2025-05-16,"Friday","May"
2025-05-17,"Saturday","May"
2025-05-18,"Sunday","May"
2025-05-19,"Monday","May"
2025-05-20,"Tuesday","May"
2025-05-21,"Wednesday","May"
2025-05-22,"Thursday","May"
2025-05-23,"Friday","May"
2025-05-24,"Saturday","May"
2025-05-25,"Sunday","May"
2025-05-26,"Monday","May"
2025-05-27,"Tuesday","May"
2025-05-28,"Wednesday","May"
2025-05-29,"Thursday","May"
2025-05-30,"Friday","May"
2025-05-31,"Saturday","May"
2025-06-01,"Sunday","June"
2025-06-02,"Monday","June"
2025-06-03,"Tuesday","June"
2025-06-04,"Wednesday","June"
2025-06-05,"Thursday","June"
2025-06-06,"Friday","June"
2025-06-07,"Saturday","June"
2025-06-08,"Sunday","June"
2025-06-09,"Monday","June"
2025-06-10,"Tuesday","June"
2025-06-11,"Wednesday","June"
2025-06-12,"Thursday","June"
2025-06-13,"Friday","June"
2025-06-14,"Saturday","June"
2025-06-15,"Sunday","June"
2025-06-16,"Monday","June"
2025-06-17,"Tuesday","June"
2025-06-18,"Wednesday","June"
2025-06-19,"Thursday","June"
2025-06-20,"Friday","June"
2025-06-21,"Saturday","June"
2025-06-22,"Sunday","June"
2025-06-23,"Monday","June"
2025-06-24,"Tuesday","June"
2025-06-25,"Wednesday","June"
2025-06-26,"Thursday","June"
2025-06-27,"Friday","June"
2025-06-28,"Saturday","June"
2025-06-29,"Sunday","June"
2025-06-30,"Monday","June"
2025-07-01,"Tuesday","July"
2025-07-02,"Wednesday","July"
2025-07-03,"Thursday","July"
2025-07-04,"Friday","July"
2025-07-05,"Saturday","July"
2025-07-06,"Sunday","July"
2025-07-07,"Monday","July"
2025-07-08,"Tuesday","July"
2025-07-09,"Wednesday","July"
2025-07-10,"Thursday","July"
2025-07-11,"Friday","July"
2025-07-12,"Saturday","July"
2025-07-13,"Sunday","July"
2025-07-14,"Monday","July"
2025-07-15,"Tuesday","July"
2025-07-16,"Wednesday","July"
2025-07-17,"Thursday","July"
2025-07-18,"Friday","July"
2025-07-19,"Saturday","July"
2025-07-20,"Sunday","July"
2025-07-21,"Monday","July"
2025-07-22,"Tuesday","July"
2025-07-23,"Wednesday","July"
2025-07-24,"Thursday","July"
2025-07-25,"Friday","July"
2025-07-26,"Saturday","July"
2025-07-27,"Sunday","July"
2025-07-28,"Monday","July"
2025-07-29,"Tuesday","July"
2025-07-30,"Wednesday","July"
2025-07-31,"Thursday","July"
2025-08-01,"Friday","August"
2025-08-02,"Saturday","August"
2025-08-03,"Sunday","August"
2025-08-04,"Monday","August"
2025-08-05,"Tuesday","August"
2025-08-06,"Wednesday","August"
2025-08-07,"Thursday","August"
2025-08-08,"Friday","August"
2025-08-09,"Saturday","August"
2025-08-10,"Sunday","August"
2025-08-11,"Monday","August"
2025-08-12,"Tuesday","August"
2025-08-13,"Wednesday","August"
2025-08-14,"Thursday","August"
2025-08-15,"Friday","August"
2025-08-16,"Saturday","August"
2025-08-17,"Sunday","August"
2025-08-18,"Monday","August"
2025-08-19,"Tuesday","August"
2025-08-20,"Wednesday","August"
2025-08-21,"Thursday","August"
2025-08-22,"Friday","August"
2025-08-23,"Saturday","August"
2025-08-24,"Sunday","August"
2025-08-25,"Monday","August"
2025-08-26,"Tuesday","August"
2025-08-27,"Wednesday","August"
2025-08-28,"Thursday","August"
2025-08-29,"Friday","August"
2025-08-30,"Saturday","August"
2025-08-31,"Sunday","August"
2025-09-01,"Monday","September"
2025-09-02,"Tuesday","September"
2025-09-03,"Wednesday","September"
2025-09-04,"Thursday","September"
2025-09-05,"Friday","September"
2025-09-06,"Saturday","September"
2025-09-07,"Sunday","September"
2025-09-08,"Monday","September"
2025-09-09,"Tuesday","September"
2025-09-10,"Wednesday","September"
2025-09-11,"Thursday","September"
2025-09-12,"Friday","September"
2025-09-13,"Saturday","September"
2025-09-14,"Sunday","September"
2025-09-15,"Monday","September"
2025-09-16,"Tuesday","September"
2025-09-17,"Wednesday","September"
2025-09-18,"Thursday","September"
2025-09-19,"Friday","September"
2025-09-20,"Saturday","September"
2025-09-21,"Sunday","September"
2025-09-22,"Monday","September"
2025-09-23,"Tuesday","September"
2025-09-24,"Wednesday","September"
2025-09-25,"Thursday","September"
2025-09-26,"Friday","September"
2025-09-27,"Saturday","September"
2025-09-28,"Sunday","September"
2025-09-29,"Monday","September"
2025-09-30,"Tuesday","September"
2025-10-01,"Wednesday","October"
2025-10-02,"Thursday","October"
2025-10-03,"Friday","October"
2025-10-04,"Saturday","October"
2025-10-05,"Sunday","October"
2025-10-06,"Monday","October"
2025-10-07,"Tuesday","October"
2025-10-08,"Wednesday","October"
2025-10-09,"Thursday","October"
2025-10-10,"Friday","October"
2025-10-11,"Saturday","October"
2025-10-12,"Sunday","October"
2025-10-13,"Monday","October"
2025-10-14,"Tuesday","October"
2025-10-15,"Wednesday","October"
2025-10-16,"Thursday","October"
2025-10-17,"Friday","October"
2025-10-18,"Saturday","October"
2025-10-19,"Sunday","October"
2025-10-20,"Monday","October"
2025-10-21,"Tuesday","October"
2025-10-22,"Wednesday","October"
2025-10-23,"Thursday","October"
2025-10-24,"Friday","October"
2025-10-25,"Saturday","October"
2025-10-26,"Sunday","October"
2025-10-27,"Monday","October"
2025-10-28,"Tuesday","October"
2025-10-29,"Wednesday","October"
2025-10-30,"Thursday","October"
2025-10-31,"Friday","October"
2025-11-01,"Saturday","November"
2025-11-02,"Sunday","November"
2025-11-03,"Monday","November"
2025-11-04,"Tuesday","November"
2025-11-05,"Wednesday","November"
2025-11-06,"Thursday","November"
2025-11-07,"Friday","November"
2025-11-08,"Saturday","November"
2025-11-09,"Sunday","November"
2025-11-10,"Monday","November"
2025-11-11,"Tuesday","November"
2025-11-12,"Wednesday","November"
2025-11-13,"Thursday","November"
2025-11-14,"Friday","November"
2025-11-15,"Saturday","November"
2025-11-16,"Sunday","November"
2025-11-17,"Monday","November"
2025-11-18,"Tuesday","November"
2025-11-19,"Wednesday","November"
2025-11-20,"Thursday","November"
2025-11-21,"Friday","November"
2025-11-22,"Saturday","November"
2025-11-23,"Sunday","November"
2025-11-24,"Monday","November"
2025-11-25,"Tuesday","November"
2025-11-26,"Wednesday","November"
2025-11-27,"Thursday","November"
2025-11-28,"Friday","November"
2025-11-29,"Saturday","November"
2025-11-30,"Sunday","November"
2025-12-01,"Monday","December"
2025-12-02,"Tuesday","December"
2025-12-03,"Wednesday","December"
2025-12-04,"Thursday","December"
2025-12-05,"Friday","December"
2025-12-06,"Saturday","December"
2025-12-07,"Sunday","December"
2025-12-08,"Monday","December"
2025-12-09,"Tuesday","December"
2025-12-10,"Wednesday","December"
2025-12-11,"Thursday","December"
2025-12-12,"Friday","December"
2025-12-13,"Saturday","December"
2025-12-14,"Sunday","December"
2025-12-15,"Monday","December"
2025-12-16,"Tuesday","December"
2025-12-17,"Wednesday","December"
2025-12-18,"Thursday","December"
2025-12-19,"Friday","December"
2025-12-20,"Saturday","December"
2025-12-21,"Sunday","December"
2025-12-22,"Monday","December"
2025-12-23,"Tuesday","December"
2025-12-24,"Wednesday","December"
2025-12-25,"Thursday","December"
2025-12-26,"Friday","December"
2025-12-27,"Saturday","December"
2025-12-28,"Sunday","December"
2025-12-29,"Monday","December"
2025-12-30,"Tuesday","December"
2025-12-31,"Wednesday","December"
2026-01-01,"Thursday","January"
2026-01-02,"Friday","January"
2026-01-03,"Saturday","January"
2026-01-04,"Sunday","January"
2026-01-05,"Monday","January"
2026-01-06,"Tuesday","January"
2026-01-07,"Wednesday","January"
2026-01-08,"Thursday","January"
2026-01-09,"Friday","January"
2026-01-10,"Saturday","January"
2026-01-11,"Sunday","January"
2026-01-12,"Monday","January"
2026-01-13,"Tuesday","January"
2026-01-14,"Wednesday","January"
2026-01-15,"Thursday","January"
2026-01-16,"Friday","January"
2026-01-17,"Saturday","January"
2026-01-18,"Sunday","January"
2026-01-19,"Monday","January"
2026-01-20,"Tuesday","January"
2026-01-21,"Wednesday","January"
2026-01-22,"Thursday","January"
2026-01-23,"Friday","January"
2026-01-24,"Saturday","January"
2026-01-25,"Sunday","January"
2026-01-26,"Monday","January"
2026-01-27,"Tuesday","January"
2026-01-28,"Wednesday","January"
2026-01-29,"Thursday","January"
2026-01-30,"Friday","January"
2026-01-31,"Saturday","January"
2026-02-01,"Sunday","February"
2026-02-02,"Monday","February"
2026-02-03,"Tuesday","February"
2026-02-04,"Wednesday","February"
2026-02-05,"Thursday","February"
2026-02-06,"Friday","February"
2026-02-07,"Saturday","February"
2026-02-08,"Sunday","February"
